system:index,CO_density,City,date,.geo
0000000000000000002b_15,0.04069000301572957,Delhi,01-03-2020,
0000000000000000002b_16,0.03923894623953631,Delhi,01-04-2020,
0000000000000000002b_17,0.0425083509189732,Delhi,01-05-2020,
0000000000000000002b_18,0.04019648047051832,Delhi,01-06-2020,
0000000000000000002b_19,0.03805883455426274,Delhi,01-07-2020,
0000000000000000002b_20,0.03480124555049675,Delhi,01-08-2020,
0000000000000000002b_21,0.03961346269396181,Delhi,01-09-2020,
0000000000000000002b_22,0.04506636460913718,Delhi,01-10-2020,
0000000000000000010a_0,0.0422094874792594,Delhi,01-12-2018,
0000000000000000010a_1,0.042184357701587065,Delhi,01-01-2019,
0000000000000000010a_2,0.041035736185968515,Delhi,01-02-2019,
0000000000000000010a_3,0.03828944256662677,Delhi,01-03-2019,
0000000000000000010a_4,0.041765809347005606,Delhi,01-04-2019,
0000000000000000010a_5,0.043237396005238016,Delhi,01-05-2019,
0000000000000000010a_6,0.04044521505381758,Delhi,01-06-2019,
0000000000000000010a_7,0.03551949928885749,Delhi,01-07-2019,
0000000000000000010a_8,0.037937092836758037,Delhi,01-08-2019,
0000000000000000010a_9,0.0385051285438639,Delhi,01-09-2019,
0000000000000000010a_10,0.04338709632328526,Delhi,01-10-2019,
0000000000000000010a_11,0.0422649805530872,Delhi,01-11-2019,
0000000000000000010a_12,0.042172809071276594,Delhi,01-12-2019,
0000000000000000010a_13,0.0416769170859376,Delhi,01-01-2020,
0000000000000000010a_14,0.042754569817575715,Delhi,01-02-2020,
0000000000000000010a_15,0.039562315030985756,Delhi,01-03-2020,
0000000000000000010a_16,0.03949135981173507,Delhi,01-04-2020,
0000000000000000010a_17,0.04150985222344605,Delhi,01-05-2020,
0000000000000000010a_18,0.0397064779523094,Delhi,01-06-2020,
0000000000000000010a_19,0.03813322798920551,Delhi,01-07-2020,
0000000000000000010a_20,0.03489295813179905,Delhi,01-08-2020,
0000000000000000010a_21,0.037995855676809534,Delhi,01-09-2020,
0000000000000000010a_22,0.042527943352792065,Delhi,01-10-2020,
00000000000000000044_0,0.04345243140324521,Delhi,01-12-2018,
00000000000000000044_1,0.04147123670045653,Delhi,01-01-2019,
00000000000000000044_2,0.04063304321782951,Delhi,01-02-2019,
00000000000000000044_3,0.03987883178366899,Delhi,01-03-2019,
00000000000000000044_4,0.043999444460244744,Delhi,01-04-2019,
00000000000000000044_5,0.043927556772377155,Delhi,01-05-2019,
00000000000000000044_6,0.04228334805093363,Delhi,01-06-2019,
00000000000000000044_7,0.03659726529934922,Delhi,01-07-2019,
00000000000000000044_8,0.03740130827111959,Delhi,01-08-2019,
00000000000000000044_9,0.037518861305255946,Delhi,01-09-2019,
00000000000000000044_10,0.04503223771417908,Delhi,01-10-2019,
00000000000000000044_11,0.0433871243607475,Delhi,01-11-2019,
00000000000000000044_12,0.044766958188459376,Delhi,01-12-2019,
00000000000000000044_13,0.04078310122599776,Delhi,01-01-2020,
00000000000000000044_14,0.043687518222359126,Delhi,01-02-2020,
00000000000000000044_15,0.03982351267072225,Delhi,01-03-2020,
00000000000000000044_16,0.0384502630472358,Delhi,01-04-2020,
00000000000000000044_17,0.04194407433830025,Delhi,01-05-2020,
00000000000000000044_18,0.039483332687424495,Delhi,01-06-2020,
00000000000000000044_19,0.038116013899438375,Delhi,01-07-2020,
00000000000000000044_20,0.03540225377431523,Delhi,01-08-2020,
00000000000000000044_21,0.0385672706435792,Delhi,01-09-2020,
00000000000000000044_22,0.0420852474847064,Delhi,01-10-2020,
00000000000000000068_0,0.04456313838838273,Delhi,01-12-2018,
00000000000000000068_1,0.04286903867410064,Delhi,01-01-2019,
00000000000000000068_2,0.042174281634916655,Delhi,01-02-2019,
00000000000000000068_3,0.039661464944192995,Delhi,01-03-2019,
00000000000000000068_4,0.04382757873158098,Delhi,01-04-2019,
00000000000000000068_5,0.04496079372506103,Delhi,01-05-2019,
00000000000000000068_6,0.04161824673760513,Delhi,01-06-2019,
00000000000000000068_7,0.03723347129848268,Delhi,01-07-2019,
00000000000000000068_8,0.03774761983475591,Delhi,01-08-2019,
00000000000000000068_9,0.038461736471978314,Delhi,01-09-2019,
00000000000000000068_10,0.04524372077437748,Delhi,01-10-2019,
00000000000000000068_11,0.04126884398050343,Delhi,01-11-2019,
00000000000000000068_12,0.04504586579850989,Delhi,01-12-2019,
00000000000000000068_13,0.041468360656906046,Delhi,01-01-2020,
00000000000000000068_14,0.04426727993925202,Delhi,01-02-2020,
00000000000000000068_15,0.04075436608589346,Delhi,01-03-2020,
00000000000000000068_16,0.03952642476826605,Delhi,01-04-2020,
00000000000000000068_17,0.041896432769291586,Delhi,01-05-2020,
00000000000000000068_18,0.04054234299735836,Delhi,01-06-2020,
00000000000000000068_19,0.03858741833355252,Delhi,01-07-2020,
00000000000000000068_20,0.03542900138073733,Delhi,01-08-2020,
00000000000000000068_21,0.038972833043475166,Delhi,01-09-2020,
00000000000000000068_22,0.042580671424682484,Delhi,01-10-2020,
000000000000000000ac_0,0.0438037735674267,Delhi,01-12-2018,
000000000000000000ac_1,0.04293877594030057,Delhi,01-01-2019,
000000000000000000ac_2,0.040916932657938755,Delhi,01-02-2019,
000000000000000000ac_3,0.03895939906790586,Delhi,01-03-2019,
000000000000000000ac_4,0.042918122993586647,Delhi,01-04-2019,
000000000000000000ac_5,0.044245052031124686,Delhi,01-05-2019,
000000000000000000ac_6,0.041034518726948264,Delhi,01-06-2019,
000000000000000000ac_7,0.037338147148034816,Delhi,01-07-2019,
000000000000000000ac_8,0.03808930184824883,Delhi,01-08-2019,
000000000000000000ac_9,0.03833088980495802,Delhi,01-09-2019,
000000000000000000ac_10,0.044008196209722156,Delhi,01-10-2019,
000000000000000000ac_11,0.04088287235367648,Delhi,01-11-2019,
000000000000000000ac_12,0.04291018867279146,Delhi,01-12-2019,
000000000000000000ac_13,0.04162664251116814,Delhi,01-01-2020,
000000000000000000ac_14,0.042732264602993654,Delhi,01-02-2020,
000000000000000000ac_15,0.039282312694508985,Delhi,01-03-2020,
000000000000000000ac_16,0.03922388619806039,Delhi,01-04-2020,
000000000000000000ac_17,0.041547983843175956,Delhi,01-05-2020,
000000000000000000ac_18,0.04015811294452795,Delhi,01-06-2020,
000000000000000000ac_19,0.03890180526616246,Delhi,01-07-2020,
000000000000000000ac_20,0.035830947816355395,Delhi,01-08-2020,
000000000000000000ac_21,0.03913316986462676,Delhi,01-09-2020,
000000000000000000ac_22,0.0428346995919906,Delhi,01-10-2020,
0000000000000000007e_0,0.04313401432668837,Delhi,01-12-2018,
0000000000000000007e_1,0.04312434196911021,Delhi,01-01-2019,
0000000000000000007e_2,0.040821790916342256,Delhi,01-02-2019,
0000000000000000007e_3,0.038989667472088374,Delhi,01-03-2019,
0000000000000000007e_4,0.04230224418910772,Delhi,01-04-2019,
0000000000000000007e_5,0.04309252055694636,Delhi,01-05-2019,
0000000000000000007e_6,0.04067901426965058,Delhi,01-06-2019,
0000000000000000007e_7,0.03713427854189958,Delhi,01-07-2019,
0000000000000000007e_8,0.03850308697956558,Delhi,01-08-2019,
0000000000000000007e_9,0.038668823307610234,Delhi,01-09-2019,
0000000000000000007e_10,0.043634539659982555,Delhi,01-10-2019,
0000000000000000007e_11,0.042161307970323525,Delhi,01-11-2019,
0000000000000000007e_12,0.04249728018295663,Delhi,01-12-2019,
0000000000000000007e_13,0.0408776992436904,Delhi,01-01-2020,
0000000000000000007e_14,0.04211388886674798,Delhi,01-02-2020,
0000000000000000007e_15,0.039255201666029325,Delhi,01-03-2020,
0000000000000000007e_16,0.03962481567048964,Delhi,01-04-2020,
0000000000000000007e_17,0.041714926978834534,Delhi,01-05-2020,
0000000000000000007e_18,0.03985179440481992,Delhi,01-06-2020,
0000000000000000007e_19,0.03860690545633013,Delhi,01-07-2020,
0000000000000000007e_20,0.03562375424014766,Delhi,01-08-2020,
0000000000000000007e_21,0.03836954307087963,Delhi,01-09-2020,
0000000000000000007e_22,0.04206904001684319,Delhi,01-10-2020,
000000000000000000e0_0,0.044799702216692126,Delhi,01-12-2018,
000000000000000000e0_1,0.04309853745380467,Delhi,01-01-2019,
000000000000000000e0_2,0.04107338452135027,Delhi,01-02-2019,
000000000000000000e0_3,0.03921586540013135,Delhi,01-03-2019,
000000000000000000e0_4,0.04362184025814673,Delhi,01-04-2019,
000000000000000000e0_5,0.0450275108261003,Delhi,01-05-2019,
000000000000000000e0_6,0.04243705431428485,Delhi,01-06-2019,
000000000000000000e0_7,0.03722452415765181,Delhi,01-07-2019,
000000000000000000e0_8,0.03824883676949793,Delhi,01-08-2019,
000000000000000000e0_9,0.038140679288444446,Delhi,01-09-2019,
000000000000000000e0_10,0.04278053081910576,Delhi,01-10-2019,
000000000000000000e0_11,0.04282748630259016,Delhi,01-11-2019,
000000000000000000e0_12,0.04412822948382975,Delhi,01-12-2019,
000000000000000000e0_13,0.04212440249866167,Delhi,01-01-2020,
000000000000000000e0_14,0.04327994536867709,Delhi,01-02-2020,
000000000000000000e0_15,0.040189934902467896,Delhi,01-03-2020,
000000000000000000e0_16,0.039776420214599775,Delhi,01-04-2020,
000000000000000000e0_17,0.04196843872700167,Delhi,01-05-2020,
000000000000000000e0_18,0.040172933051745074,Delhi,01-06-2020,
000000000000000000e0_19,0.03809014287885962,Delhi,01-07-2020,
000000000000000000e0_20,0.03585197812686499,Delhi,01-08-2020,
000000000000000000e0_21,0.03954986685378286,Delhi,01-09-2020,
000000000000000000e0_22,0.043308940727064385,Delhi,01-10-2020,
00000000000000000103_0,0.04403023648159138,Delhi,01-12-2018,
00000000000000000103_1,0.043577515575195805,Delhi,01-01-2019,
00000000000000000103_2,0.04085674289045808,Delhi,01-02-2019,
00000000000000000103_3,0.03898418098120459,Delhi,01-03-2019,
00000000000000000103_4,0.04274732568520782,Delhi,01-04-2019,
00000000000000000103_5,0.04365954458037814,Delhi,01-05-2019,
00000000000000000103_6,0.041422837683461035,Delhi,01-06-2019,
00000000000000000103_7,0.03740050757270475,Delhi,01-07-2019,
00000000000000000103_8,0.03914034274878243,Delhi,01-08-2019,
00000000000000000103_9,0.038556769130902724,Delhi,01-09-2019,
00000000000000000103_10,0.042335407792316156,Delhi,01-10-2019,
00000000000000000103_11,0.04104464713910342,Delhi,01-11-2019,
00000000000000000103_12,0.042447016216863774,Delhi,01-12-2019,
00000000000000000103_13,0.04119409825017116,Delhi,01-01-2020,
00000000000000000103_14,0.04276834294172262,Delhi,01-02-2020,
00000000000000000103_15,0.03904365388322155,Delhi,01-03-2020,
00000000000000000103_16,0.03948806441274363,Delhi,01-04-2020,
00000000000000000103_17,0.042157946231059666,Delhi,01-05-2020,
00000000000000000103_18,0.040127471733697066,Delhi,01-06-2020,
00000000000000000103_19,0.038415254105328006,Delhi,01-07-2020,
00000000000000000103_20,0.03581224761481327,Delhi,01-08-2020,
00000000000000000103_21,0.03868656092627401,Delhi,01-09-2020,
00000000000000000103_22,0.04312879211839623,Delhi,01-10-2020,
00000000000000000059_0,0.04462604792829594,Delhi,01-12-2018,
00000000000000000059_1,0.04438580471944273,Delhi,01-01-2019,
00000000000000000059_2,0.04284006522011601,Delhi,01-02-2019,
00000000000000000059_3,0.041527653914235865,Delhi,01-03-2019,
00000000000000000059_4,0.04431828634253324,Delhi,01-04-2019,
00000000000000000059_5,0.04516089229578104,Delhi,01-05-2019,
00000000000000000059_6,0.04300178989789727,Delhi,01-06-2019,
00000000000000000059_7,0.03666315886255715,Delhi,01-07-2019,
00000000000000000059_8,0.03789633305962954,Delhi,01-08-2019,
00000000000000000059_9,0.03710461891456129,Delhi,01-09-2019,
00000000000000000059_10,0.04303909605037202,Delhi,01-10-2019,
00000000000000000059_11,0.04617378296194257,Delhi,01-11-2019,
00000000000000000059_12,0.0463321483149806,Delhi,01-12-2019,
00000000000000000059_13,0.04330332735632794,Delhi,01-01-2020,
00000000000000000059_14,0.04488627848046218,Delhi,01-02-2020,
00000000000000000059_15,0.03967298870737388,Delhi,01-03-2020,
00000000000000000059_16,0.03939744951124443,Delhi,01-04-2020,
00000000000000000059_17,0.0418616734577964,Delhi,01-05-2020,
00000000000000000059_18,0.03965832911597255,Delhi,01-06-2020,
00000000000000000059_19,0.038072387472901544,Delhi,01-07-2020,
00000000000000000059_20,0.03535718927082721,Delhi,01-08-2020,
00000000000000000059_21,0.03992468769348074,Delhi,01-09-2020,
00000000000000000059_22,0.046678780755563434,Delhi,01-10-2020,
00000000000000000070_0,0.04587425539002328,Delhi,01-12-2018,
00000000000000000070_1,0.04516023378417059,Delhi,01-01-2019,
00000000000000000070_2,0.04277504118647741,Delhi,01-02-2019,
00000000000000000070_3,0.03982882547410332,Delhi,01-03-2019,
00000000000000000070_4,0.04500402528712945,Delhi,01-04-2019,
00000000000000000070_5,0.04548787789036968,Delhi,01-05-2019,
00000000000000000070_6,0.04348470900235602,Delhi,01-06-2019,
00000000000000000070_7,0.0377140463436285,Delhi,01-07-2019,
00000000000000000070_8,0.03853424401127456,Delhi,01-08-2019,
00000000000000000070_9,0.03717137918873475,Delhi,01-09-2019,
00000000000000000070_10,0.0441691032619268,Delhi,01-10-2019,
00000000000000000070_11,0.04598861738211762,Delhi,01-11-2019,
00000000000000000070_12,0.045270186993978404,Delhi,01-12-2019,
00000000000000000070_13,0.04264366995949717,Delhi,01-01-2020,
00000000000000000070_14,0.045899736655583626,Delhi,01-02-2020,
00000000000000000070_15,0.04051852079017618,Delhi,01-03-2020,
00000000000000000070_16,0.03896392566596617,Delhi,01-04-2020,
00000000000000000070_17,0.04288406046136573,Delhi,01-05-2020,
00000000000000000070_18,0.03998665304900671,Delhi,01-06-2020,
00000000000000000070_19,0.0379631520628443,Delhi,01-07-2020,
00000000000000000070_20,0.034458962525350724,Delhi,01-08-2020,
00000000000000000070_21,0.03894748460829826,Delhi,01-09-2020,
00000000000000000070_22,0.04528190727724356,Delhi,01-10-2020,
000000000000000000f8_0,0.04254888653339156,Delhi,01-12-2018,
000000000000000000f8_1,0.04207992051707017,Delhi,01-01-2019,
000000000000000000f8_2,0.04034934240052247,Delhi,01-02-2019,
000000000000000000f8_3,0.03839939869967455,Delhi,01-03-2019,
000000000000000000f8_4,0.04084602605823541,Delhi,01-04-2019,
000000000000000000f8_5,0.04275220480518837,Delhi,01-05-2019,
000000000000000000f8_6,0.0405097222910743,Delhi,01-06-2019,
000000000000000000f8_7,0.03708195680535903,Delhi,01-07-2019,
000000000000000000f8_8,0.038237156931925455,Delhi,01-08-2019,
000000000000000000f8_9,0.0380307068577661,Delhi,01-09-2019,
000000000000000000f8_10,0.04247830380703784,Delhi,01-10-2019,
000000000000000000f8_11,0.04297668036688426,Delhi,01-11-2019,
000000000000000000f8_12,0.04113242726802648,Delhi,01-12-2019,
000000000000000000f8_13,0.04079012008576916,Delhi,01-01-2020,
000000000000000000f8_14,0.04190257996065734,Delhi,01-02-2020,
000000000000000000f8_15,0.0382109736890954,Delhi,01-03-2020,
000000000000000000f8_16,0.039748493816255864,Delhi,01-04-2020,
000000000000000000f8_17,0.04227788579583877,Delhi,01-05-2020,
000000000000000000f8_18,0.03989279994651732,Delhi,01-06-2020,
000000000000000000f8_19,0.037921021475872264,Delhi,01-07-2020,
000000000000000000f8_20,0.03514585132111504,Delhi,01-08-2020,
000000000000000000f8_21,0.03832116421967693,Delhi,01-09-2020,
000000000000000000f8_22,0.042528872082459056,Delhi,01-10-2020,
0000000000000000011f_0,0.04104185750463107,Delhi,01-12-2018,
0000000000000000011f_1,0.04192166086318036,Delhi,01-01-2019,
0000000000000000011f_2,0.040309143696468534,Delhi,01-02-2019,
0000000000000000011f_3,0.03839398316013129,Delhi,01-03-2019,
0000000000000000011f_4,0.04188366025876413,Delhi,01-04-2019,
0000000000000000011f_5,0.041991935240020144,Delhi,01-05-2019,
0000000000000000011f_6,0.04106718815627556,Delhi,01-06-2019,
0000000000000000011f_7,0.035395252438122145,Delhi,01-07-2019,
0000000000000000011f_8,0.0370966951147178,Delhi,01-08-2019,
0000000000000000011f_9,0.03835947310056539,Delhi,01-09-2019,
0000000000000000011f_10,0.04264651148886916,Delhi,01-10-2019,
0000000000000000011f_11,0.042794235187081135,Delhi,01-11-2019,
0000000000000000011f_12,0.04182166413567912,Delhi,01-12-2019,
0000000000000000011f_13,0.04045818708812542,Delhi,01-01-2020,
0000000000000000011f_14,0.04323352590765994,Delhi,01-02-2020,
0000000000000000011f_15,0.03975805186003137,Delhi,01-03-2020,
0000000000000000011f_16,0.03915060882536328,Delhi,01-04-2020,
0000000000000000011f_17,0.04129673171446339,Delhi,01-05-2020,
0000000000000000011f_18,0.03901531893698148,Delhi,01-06-2020,
0000000000000000011f_19,0.036283053155442724,Delhi,01-07-2020,
0000000000000000011f_20,0.03526824412860292,Delhi,01-08-2020,
0000000000000000011f_21,0.037151362761966795,Delhi,01-09-2020,
0000000000000000011f_22,0.04230801922919723,Delhi,01-10-2020,
000000000000000000cc_0,0.04333493088665015,Delhi,01-12-2018,
000000000000000000cc_1,0.04221714964201549,Delhi,01-01-2019,
000000000000000000cc_2,0.04147760020632445,Delhi,01-02-2019,
000000000000000000cc_3,0.039561197223357124,Delhi,01-03-2019,
000000000000000000cc_4,0.04296200447660758,Delhi,01-04-2019,
000000000000000000cc_5,0.04348962611430788,Delhi,01-05-2019,
000000000000000000cc_6,0.04140789921471734,Delhi,01-06-2019,
000000000000000000cc_7,0.03711245788480177,Delhi,01-07-2019,
000000000000000000cc_8,0.0376978377087586,Delhi,01-08-2019,
000000000000000000cc_9,0.0386796104233795,Delhi,01-09-2019,
000000000000000000cc_10,0.04371264701084029,Delhi,01-10-2019,
000000000000000000cc_11,0.041969007866610515,Delhi,01-11-2019,
000000000000000000cc_12,0.043862804900203264,Delhi,01-12-2019,
000000000000000000cc_13,0.04157606212515654,Delhi,01-01-2020,
000000000000000000cc_14,0.04362635686940452,Delhi,01-02-2020,
000000000000000000cc_15,0.03958839259458144,Delhi,01-03-2020,
000000000000000000cc_16,0.039855713897744095,Delhi,01-04-2020,
000000000000000000cc_17,0.04181080920603137,Delhi,01-05-2020,
000000000000000000cc_18,0.03986905670279652,Delhi,01-06-2020,
000000000000000000cc_19,0.038604776992156246,Delhi,01-07-2020,
000000000000000000cc_20,0.03568206927651297,Delhi,01-08-2020,
000000000000000000cc_21,0.03890854791929603,Delhi,01-09-2020,
000000000000000000cc_22,0.04391807825481172,Delhi,01-10-2020,
00000000000000000121_0,0.04403384764321602,Delhi,01-12-2018,
00000000000000000121_1,0.044003249437572715,Delhi,01-01-2019,
00000000000000000121_2,0.03975573351389542,Delhi,01-02-2019,
00000000000000000121_3,0.03926309270348873,Delhi,01-03-2019,
00000000000000000121_4,0.04352993322904229,Delhi,01-04-2019,
